Price,Bedroom,Bathroom,Floors,Neighborhood_encoded,Has_Air_condition,Has_Backyard,Has_Balcony,Has_Cafeteria,Has_Cctv,Has_Deck,Has_Drainage,Has_Electricity_backup,Has_Fencing,Has_Frontyard,Has_Garage,Has_Garden,Has_Gym,Has_Intercom,Has_Internet,Has_Jacuzzi,Has_Kids_playground,Has_Lawn,Has_Lift,Has_Maintenance,Has_Microwave,Has_Modular_kitchen,Has_Parking,Has_Security_staff,Has_Solar_water,Has_Store_room,Has_Swimming_pool,Has_Tv_cable,Has_Washing_machine,Has_Water_supply,Has_Water_tank,Has_Water_well,Has_Wifi,Area_Aana,City_encoded,Face_encoded,Road Type_encoded,Log_Price,Area_per_room,Bathroom_per_floor,Amenity_score
6100000.0,1,1.0,3.0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625,9,1,1,15.623799493077952,3.0625,0.3333333333333333,0
24100000.0,3,3.0,3.0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,2.75,9,6,4,16.997722439954657,0.9166666666666666,1.0,1
15500000.0,4,2.0,1.0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,3.0,1,0,3,16.5563506464056,0.75,2.0,2
40000000.0,5,5.0,3.0,64,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.5,9,0,4,17.50439003707821,1.5,1.6666666666666667,1
20000000.0,3,2.0,3.0,353,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,3.0,12,4,1,16.811242881518265,1.0,0.6666666666666666,3
18000000.0,5,3.0,3.0,194,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3.1,12,7,1,16.705882371415992,0.62,1.0,2
17000000.0,1,1.0,1.0,219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,9,0,6,16.648723960844016,3.0,1.0,0
26000000.0,4,3.0,2.5,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.5,9,1,1,17.073607134447293,0.875,1.2,0
4500000.0,1,1.0,1.0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,9,4,1,15.319588176962746,5.5,1.0,0
3100000.0,1,1.0,1.0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,12,0,1,14.946912992035967,3.5,1.0,0
25500000.0,5,6.0,3.0,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,9,0,1,17.05418904934434,0.7,2.0,1
21500000.0,6,5.0,3.0,46,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5,9,2,3,16.88356353960952,0.5833333333333334,1.6666666666666667,1
18200000.0,6,1.0,3.0,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,7,3,16.716932206992077,0.5,0.3333333333333333,1
19900000.0,6,5.0,3.0,46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9,6,4,16.806230339945976,0.5166666666666667,1.6666666666666667,2
60000000.0,5,5.0,3.0,31,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,6.0,9,2,1,17.909855136853043,1.2,1.6666666666666667,3
57500000.0,6,5.0,3.0,64,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,12.0,9,3,1,17.867295523158884,2.0,1.6666666666666667,2
62450000.000000045,5,5.0,3.0,98,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,13.793750000000015,9,5,1,18.005165315142214,2.758750000000003,1.6666666666666667,5
29900000.0,7,5.0,3.0,112,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,4.0,9,6,1,17.21336907180573,0.5714285714285714,1.6666666666666667,2
29900000.0,7,6.4500000000000455,3.0,112,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,4.0,9,5,1,17.21336907180573,0.5714285714285714,2.150000000000015,2
33500000.0,4,4.0,3.0,98,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,5.0,9,2,1,17.32705602664604,1.25,1.3333333333333333,3
37500000.0,5,4.0,1.0,142,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,4.75,12,0,3,17.439851517607305,0.95,4.0,1
2300000.0,1,1.0,1.0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,9,0,6,14.648420115681892,3.75,1.0,0
2250000.0,1,1.0,1.0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,2,14.626441218624947,4.0,1.0,0
23000000.0,3,2.0,3.0,27,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5.25,9,0,6,16.951004817371683,1.75,0.6666666666666666,4
20600000.0,5,3.0,3.0,340,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.1,9,2,5,16.840801682303496,0.62,1.0,1
26000000.0,5,3.0,3.0,162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4.0,9,7,1,17.073607134447293,0.8,1.0,2
62450000.000000045,5,5.0,1.0,98,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,8.0,9,4,1,17.989897843244528,1.6,5.0,6
45000000.0,4,5.0,3.0,64,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7.0,9,5,1,17.622173069956816,1.75,1.6666666666666667,0
3500000.0,1,1.0,1.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,9,6,3,15.068273812173889,4.5,1.0,0
28500000.0,8,3.0,3.0,383,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.0,9,2,1,17.1654146803266,0.5,1.0,1
35000.0,4,3.0,2.0,121,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,4.0,12,0,4,10.463131911491969,1.0,1.5,2
40000000.0,1,1.0,2.5,317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,5.0,9,1,1,17.50439003707821,5.0,0.4,0
400000.0,10,6.4500000000000455,5.0,356,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,8.0,9,0,6,12.899222326086994,0.8,1.2900000000000091,4
19000000.0,1,1.0,1.0,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0,12,2,6,16.759949589762293,4.0,1.0,0
70000.0,2,1.0,5.0,267,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,8.0,9,0,4,11.156264806643742,4.0,0.2,4
11000000.0,2,1.0,1.0,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2.75,12,0,6,16.213405921671733,1.375,1.0,0
19200000.0,4,5.0,3.0,147,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,3.0625,12,0,1,16.770420889081343,0.765625,1.6666666666666667,2
36000000.0,5,5.0,3.0,112,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5.5,9,0,1,17.399029524198163,1.1,1.6666666666666667,3
20500000.0,4,4.0,1.0,328,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,3,16.835935492889124,1.0,4.0,1
45000.0,2,2.0,1.0,55,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.050401753104456,9,5,1,10.714439990727769,1.525200876552228,2.0,0
150000.0,3,4.0,1.0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,12,0,1,11.918397239722838,1.8333333333333333,4.0,0
18000000.0,4,4.0,3.0,328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9,1,3,16.705882371415992,0.775,1.3333333333333333,0
23000000.0,6,5.0,3.0,367,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,9,0,1,16.951004817371683,0.6666666666666666,1.6666666666666667,1
19900000.0,6,4.0,3.0,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9,5,1,16.806230339945976,0.5166666666666667,1.3333333333333333,1
40000000.0,7,6.4500000000000455,4.0,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,4,17.50439003707821,0.5714285714285714,1.6125000000000114,1
21500000.0,5,5.0,3.0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,9,4,3,16.88356353960952,0.7,1.6666666666666667,1
34500000.0,6,3.0,2.0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,2,6,17.356469910987094,0.6666666666666666,1.5,0
55000000.0,1,1.0,1.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,9,0,3,17.822843761378564,6.2,1.0,0
62000000.0,7,6.4500000000000455,3.0,106,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,0,1,17.9426449591384,1.1428571428571428,2.150000000000015,2
5800000.0,1,2.0,2.0,67,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,10.0,9,1,4,15.573368647930426,10.0,1.0,2
150000.0,3,4.0,3.0,156,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,5.5,12,0,4,11.918397239722838,1.8333333333333333,1.3333333333333333,2
25500000.0,1,1.0,3.5,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,4.5,9,1,1,17.05418904934434,4.5,0.2857142857142857,0
13500000.0,1,1.0,1.0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9,5,1,16.41820031748273,2.5,1.0,0
28000000.0,1,1.0,1.0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,12,4,6,17.147715103853763,5.75,1.0,0
62450000.000000045,4,4.0,2.0,64,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,13.793750000000015,9,0,1,18.02763817065757,3.448437500000004,2.0,5
35000000.0,4,4.0,2.0,124,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,7.0,9,0,3,17.370858648025116,1.75,2.0,5
32500000.0,4,3.0,3.0,124,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,4.0,9,0,1,17.296750678069195,1.0,1.0,4
22000000.0,10,1.0,3.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,1,1,16.906553056777135,0.5,0.3333333333333333,0
35000000.0,4,4.0,3.0,64,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,9,0,1,17.370858648025116,1.5,1.3333333333333333,4
26000000.0,1,1.0,3.0,173,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,4.0,9,0,3,17.073607134447293,4.0,0.3333333333333333,0
26500000.0,1,1.0,3.0,35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,4.0,9,5,1,17.0926553286923,4.0,0.3333333333333333,0
11500000.0,1,1.0,1.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,9,0,1,16.257857680289998,3.5,1.0,0
60000000.0,1,1.0,4.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,9,4,6,17.909855136853043,5.1,0.25,0
37000000.0,7,6.0,4.0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,5.0,9,4,1,17.426428497635523,0.7142857142857143,1.5,0
1200000.0,1,1.0,1.0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,1,3,13.997832948091215,8.0,1.0,0
900000.0,1,1.0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,4,4,13.71015115341694,3.0,1.0,0
27000000.0,10,3.0,3.0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1,1,1,17.11134746100564,0.6,1.0,0
1800000.0,1,1.0,1.0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1,1,3,14.403297778421797,3.75,1.0,0
3700000.0,1,1.0,1.0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12,6,3,15.123843647884687,5.0,1.0,0
6500000.0,2,1.0,2.0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,12,7,3,15.687312888712007,1.5,0.5,0
27500000.0,7,1.0,3.0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,9,0,1,17.129696599000436,0.6428571428571429,0.3333333333333333,1
18000000.0,6,4.0,3.0,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,0,3,16.705882371415992,0.5,1.3333333333333333,1
32000000.0,8,4.0,1.0,247,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,3.25,9,1,6,17.281246492014,0.40625,4.0,2
38500000.0,4,4.0,3.0,189,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,5.625,12,3,1,17.46616882523204,1.40625,1.3333333333333333,1
35000000.0,4,4.0,4.0,132,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,4.0,9,0,1,17.370858648025116,1.0,1.0,2
18200000.0,1,1.0,1.0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,0,1,16.716932206992077,3.0,1.0,0
13500000.0,4,3.0,3.0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2.5,9,5,3,16.41820031748273,0.625,1.0,0
22000.0,2,1.0,1.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6296566837107376,12,1,3,9.798182590890704,1.3148283418553688,1.0,0
60000.0,3,3.0,1.0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,12,4,3,11.002116507732016,1.1666666666666667,3.0,0
5700000.0,1,1.0,1.0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,9,7,3,15.55597690824336,6.75,1.0,0
2000000.0,1,1.0,1.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,7,5,14.508658238524095,3.0,1.0,0
50000.0,1,1.0,1.0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9,1,4,10.819798284210286,2.5,1.0,0
1150000.0,1,1.0,1.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,0,5,13.955273369904273,8.0,1.0,0
85000.0,1,1.0,3.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1,0,5,11.350418300109132,12.0,0.3333333333333333,0
1050000.0,1,1.0,1.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,9,4,1,13.864301674514206,7.5,1.0,0
18000000.0,1,3.0,3.0,39,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.3125,9,0,4,16.705882371415992,3.3125,1.0,2
14500000.0,1,1.0,1.0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,12,7,3,16.489659276356317,3.0,1.0,0
1900000.0,1,1.0,1.0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,7,5,14.45736497045232,5.0,1.0,0
45000000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,4,5,17.622173069956816,8.0,1.0,0
49500000.0,1,1.0,1.0,64,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,9.0,9,4,1,17.71748324774094,9.0,1.0,2
4300000.0,1,1.0,1.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9,1,4,15.274125813221904,9.0,1.0,0
25000000.0,3,5.0,1.0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12,0,1,17.034386422832473,1.3333333333333333,5.0,0
16000000.0,10,4.0,4.0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12,0,2,16.588099342704055,0.4,1.0,0
12000000.0,2,1.0,1.0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0625,12,2,5,16.300417291085605,1.53125,1.0,0
2700000.0,1,1.0,1.0,43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.5,12,2,1,14.80876270134486,6.5,1.0,0
27800000.0,6,3.0,3.0,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,0,3,17.140546614632086,0.8333333333333334,1.0,1
36000000.0,3,3.0,1.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,12,0,1,17.399029524198163,2.1666666666666665,3.0,0
180000.0,5,1.0,1.0,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,12,0,1,12.100717685412471,0.25,1.0,2
60000000.0,6,3.0,1.0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,9,4,1,17.909855136853043,1.5416666666666667,3.0,0
4000000.0,1,1.0,1.0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875,9,2,1,15.201805169084134,4.875,1.0,0
56000000.0,6,6.0,3.0,124,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,10.0,9,0,5,17.840862266556567,1.6666666666666667,2.0,2
44500000.0,6,5.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,8.1,9,5,1,17.61099976960838,1.3499999999999999,1.6666666666666667,2
38000000.0,1,1.0,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,0,1,17.453096744006448,8.0,1.0,0
2000000.0,1,1.0,1.0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9,7,4,14.508658238524095,7.0,1.0,0
1375000.0,1,1.0,1.0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,7,3,14.13396501635527,4.0,1.0,0
1450000.0,1,1.0,1.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,1,14.187074804051692,4.0,1.0,0
19000000.0,8,1.0,3.0,289,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,3.125,9,4,1,16.759949589762293,0.390625,0.3333333333333333,2
50000.0,6,3.0,2.0,159,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,6.5,9,0,4,10.819798284210286,1.0833333333333333,1.5,3
1700000.0,1,1.0,1.0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,9,7,2,14.346139397261563,6.5,1.0,0
7500000.0,3,1.0,1.0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9,1,5,15.830413711839864,0.8333333333333334,1.0,0
47500000.0,5,4.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,0,1,17.6762402900575,1.6,4.0,0
25000000.0,3,3.0,1.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,1,17.034386422832473,1.3333333333333333,3.0,0
22500000.0,7,2.0,3.0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.875,12,4,3,16.929025911619092,0.5535714285714286,0.6666666666666666,0
35000000.0,5,4.0,1.0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,12,7,1,17.370858648025116,1.2,4.0,0
1300000.0,1,1.0,1.0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168736303871439,9,7,1,14.077875591662238,1.168736303871439,1.0,0
50000000.0,7,4.0,2.0,225,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,7.0,9,5,2,17.72753358339242,1.0,2.0,2
4000000.0,1,1.0,1.0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,12,1,3,15.201805169084134,5.5,1.0,0
25000000.0,7,5.0,4.0,25,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,3.0,9,1,3,17.034386422832473,0.42857142857142855,1.25,3
